"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"BIOS","184","The Basics of Neuroscience","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","2","Park, Thomas J","19"
"BIOS","286","Biology of Brain","2453","Biological Sciences","99","55","41","18","10","0","0","0","1","0","0","0","0","0","0","4","Tchernookova, Boriana Krassimirova","228"
"BIOS","430","Evolution","2453","Biological Sciences","15","7","3","1","1","0","0","0","0","0","0","0","0","0","0","2","Walker, Joseph","29"
"BIOS","484","Neuroscience I","2453","Biological Sciences","58","39","15","10","7","0","0","0","0","0","0","0","0","0","0","7","Richmond, Janet Elizabeth","136"
"BLST","206","BLST & Production of Knowledge","2363","Black Studies","1","4","3","2","0","0","0","0","0","0","0","0","0","0","0","1","Rhodes, Jane","11"
"ACTG","435","Auditing","2656","Accounting","38","50","22","0","3","0","0","0","0","0","0","0","0","0","0","0","Judd, Joshua Scott","113"
"ACTG","470","Ethical Environment Business","2656","Accounting","31","33","22","9","8","0","0","0","0","0","0","0","0","0","0","1","Scully, George","104"
"ACTG","475","Database Accounting Systems","2656","Accounting","4","7","19","2","5","0","0","0","1","0","0","0","0","0","0","2","Kupchek, Michael J","40"
"AH","511","Toward New Hist/Art,1960-Prsnt","2910","Art History","18","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Finegold, Andrew","22"
"AHS","210","Intro to Rehab Science","2797","Applied Health Sciences Admin","11","9","1","0","1","0","0","0","3","0","0","0","0","0","0","2","Hasnain, Rooshey","27"
"ARAB","101","Elementary Arabic I","2349","Classics & Mediterran Studies","30","8","1","2","0","0","0","0","2","0","0","0","0","0","0","3","Babiker, Mariam","46"
"ARCH","470","Structures I: Statics","2911","School of Architecture","29","24","11","5","1","0","0","0","0","0","0","0","0","0","0","0","Magruder, Robert","70"
"ART","150","Intro to New Media Arts","2583","Art","18","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Condo, Sara A","20"
"ART","160","Intro:Digital Photo","2583","Art","10","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Taves, Amanda Marie","19"
"ART","261","Topics in Analog Photography","2583","Art","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","Mueller, Eileen","15"
"ART","410","Art Education Practicum","2583","Art","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Estrada, William","11"
"ASP","084","LARES Research Poster","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","Grad Asst","12"
"BA","101","Business1st-Year Seminar","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","55","18","0","Nemec, Timothy Ryan","73"
"BA","200","Managerial Communication","2785","Business Administration Admini","74","36","7","1","3","0","0","0","0","0","0","0","0","0","0","6","Bailey, Lisa","127"
"BA","200","Managerial Communication","2785","Business Administration Admini","50","91","12","1","1","0","0","0","0","0","0","0","0","0","0","4","Wang, Jie","159"
"BA","220","Business Prof Dev II","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","53","3","1","Lord, Morgan","57"
"BA","220","Business Prof Dev II","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","54","2","0","Wilson, Jeffrey Crossen","56"
"BCMG","599","PhD Thesis Research","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","Caffrey, Michael S","19"
"BHIS","406","Medical Terminology for HIM","2318","Biomed & Health Info Sciences","100","35","14","3","1","0","0","0","1","0","0","0","0","0","0","1","Mills, Laura Lynn","155"
"BHIS","575","App Stats Hlth Data Science","2318","Biomed & Health Info Sciences","28","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Velebit, Milan","35"
"BIOS","110","Biol of Cells & Organisms","2453","Biological Sciences","59","122","68","23","20","0","0","0","0","0","0","0","0","0","0","26","Daemicke Hansen, Alexandra Kristin","318"
"BIOS","294","Insect Evolution and Diversity","2453","Biological Sciences","11","2","1","2","3","0","0","0","0","0","0","0","0","0","0","1","Molumby, Alan J","20"
"BIOS","296","Directed Instruction","2453","Biological Sciences","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Nelson, Karin Noel","10"
"BIOS","420","Genomics","2453","Biological Sciences","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lynch, Jeremy A","18"
"BIOS","526","Developmental Mechanisms","2453","Biological Sciences","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Okkema, Peter G","11"
"BME","102","Biomed Eng Freshman Seminar","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","1","0","0","0","0","43","6","2","Shokuhfar, Tolou","52"
"BME","599","Ph.D. Thesis Research","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Liang, Jie","10"
"AH","110","World Hist Art & Built Env I","2910","Art History","111","104","39","8","25","0","0","0","21","0","0","0","0","0","0","19","Harmansah, Omur","327"
"AHS","402","Inter-professional Seminar","2797","Applied Health Sciences Admin","38","12","8","2","0","0","0","0","0","0","0","0","0","0","0","0","Wescott, Jennifer J","60"
"ANTH","227","Anc Civ Mex and Cent Amer","2841","Anthropology","15","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Solinis Casparius, Rodrigo","20"
"ARCH","359","Architectural Technology 1","2911","School of Architecture","31","19","3","1","0","0","0","0","0","0","0","0","0","0","0","1","Chang, Abigail Ann","55"
"ARCH","414","Contemporary Practices","2911","School of Architecture","6","6","1","0","0","0","0","0","2","0","0","0","0","0","0","0","Lyster, Clare","15"
"ARCH","531","Arch Theory & History I","2911","School of Architecture","4","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Dean, Penelope","13"
"ARCH","565","Topic Studio","2911","School of Architecture","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Jacob, Samuel Thomas","13"
"ART","140","Introduction to Sculpture","2583","Art","15","1","1","0","0","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","20"
"ART","150","Intro to New Media Arts","2583","Art","11","2","1","1","2","0","0","0","0","0","0","0","0","0","0","3","Olsen, Christopher Kai","20"
"ART","382","Topics in Art: Prof. Practice","2583","Art","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Frid, Dianna","10"
"BA","100","Intro to Prof Dev","2785","Business Administration Admini","0","0","0","0","0","0","0","0","1","0","0","0","0","14","2","0","Whittington, James","17"
"BA","101","Business First-Year Seminar","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","101","31","0","Alford, James Gearld","132"
"BA","220","Business Prof Dev II","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","54","0","1","Souri, Ranjit J","55"
"BA","290","Business Ethics for BBA Online","2785","Business Administration Admini","21","2","2","0","1","0","0","1","3","0","0","0","0","0","0","0","Hardy, Florence","30"
"BHIS","460","Intro to Hlth Informatics","2318","Biomed & Health Info Sciences","11","10","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Sarantopoulos-Palese, Demeter","26"
"BHIS","515","Mgmt Hlth Care Comm Syst","2318","Biomed & Health Info Sciences","31","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Garcia, Justina Renee","39"
"BIOS","220","Genetics","2453","Biological Sciences","19","38","52","28","27","0","0","0","2","0","0","0","0","0","0","15","Morrison, Donald A","181"
"BIOS","222","Cell Biology","2453","Biological Sciences","22","51","30","8","7","0","0","0","0","0","0","0","0","0","0","11","Dubreuil, Ronald R.","129"
"BIOS","230","Evolution and Ecology","2453","Biological Sciences","38","47","30","10","13","0","0","0","0","0","0","0","0","0","0","9","Nelson, Karin Noel","147"
"BIOS","294","DuSable Trailblazing Scholar","2453","Biological Sciences","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gonzalez-Meler, Miquel Angel","10"
"BIOS","351","Microbiology Laboratory","2453","Biological Sciences","177","49","3","2","1","0","0","0","1","0","0","0","0","0","0","4","Bassett, Andrea Louise","237"
"BIOS","595","Departmental Seminar","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","32","0","0","Orenic, Teresa Vales","32"
"BME","310","Biosystems Analysis","2437","Biomedical Eng - Engineering","13","10","15","3","0","0","0","0","1","0","0","0","0","0","0","3","Royston, Thomas J.","45"
"BME","472","Models of the Nervous System","2437","Biomedical Eng - Engineering","12","8","8","0","1","0","0","0","0","0","0","0","0","0","0","0","Patton, James","29"
"BME","520","Elastography","2437","Biomedical Eng - Engineering","14","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Klatt, Dieter","23"
"BME","530","Stats & Machine Learning","2437","Biomedical Eng - Engineering","19","5","2","0","0","0","0","0","1","0","0","0","0","0","0","1","Dai, Yang","28"
"BME","599","Ph.D. Thesis Research","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Yao, Xincheng","10"
"BA","520","Improvisation and Leadership","2785","Business Administration Admini","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Anderson, Stephanie Leigh","18"
"BA","520","Improvisation and Leadership","2785","Business Administration Admini","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Rodriguez, Paul","28"
"BHIS","410","Hlth Data Struct & Mgmt","2318","Biomed & Health Info Sciences","3","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Sarantopoulos-Palese, Demeter","14"
"BHIS","520","Hlth Info Syst Analysis & Dsgn","2318","Biomed & Health Info Sciences","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Foster, LeRoy","31"
"BHIS","530","Topics in Hlth Informatics","2318","Biomed & Health Info Sciences","29","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Garcia, Justina Renee","45"
"BHIS","593","HI Capstone","2318","Biomed & Health Info Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","Mills, Laura Lynn","16"
"BIOS","365","Human Ecological Systems","2453","Biological Sciences","19","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Minor, Emily","23"
"BIOS","446","Evolution & Human Disease","2453","Biological Sciences","11","2","0","1","1","0","0","0","0","0","0","0","0","0","0","1","Mason-Gamer, Roberta J","16"
"BLST","100","Introduction to Black Studies","2363","Black Studies","0","0","0","0","0","0","0","0","0","0","82","0","0","0","0","7","Stovall, David O","89"
"BLST","207","Racism: Global Perspectives","2363","Black Studies","5","6","1","0","0","0","0","0","1","0","0","0","0","0","0","2","Clarno, Andrew J","15"
"BLST","247","Afr Amer Hist to 1877","2363","Black Studies","1","5","7","2","1","0","0","0","1","0","0","0","0","0","0","1","Jewell, Joseph Oscar","18"
"BME","325","Biotransport","2437","Biomedical Eng - Engineering","15","8","4","0","0","0","0","0","1","0","0","0","0","0","0","1","Peng, Zhangli","29"
"BME","333","Bioinstrumentation Lab I","2437","Biomedical Eng - Engineering","25","16","7","0","2","0","0","0","0","0","0","0","0","0","0","1","Wang, Zhinan","51"
"BME","568","Emerging Optical Imaging Tech","2437","Biomedical Eng - Engineering","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Yao, Xincheng","14"
"BME","594","Topological Data Analysis-Bio","2437","Biomedical Eng - Engineering","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Liang, Jie","11"
"CELE","601","Special Topics- Anatomy","2387","Anatomy and Cell Biology","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","Thomas, Dorian E","16"
"CELE","618","CRITICAL CARE-SICU","2271","Surgery","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","Grad Asst","2"
"CHE","313","Transport Phenomena III","2709","Chemical Engrg","4","6","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Kostroski, Kyle Phillip","14"
"CHE","433","Aspen Plus Process Simulation","2709","Chemical Engrg","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Caracotsios, Michael","30"
"CHEM","122","Matter and Energy","2458","Chemistry","34","49","28","12","14","0","0","0","1","0","0","0","0","0","0","19","Hatfield, Rita","157"
"CHEM","122","Matter and Energy","2458","Chemistry","36","63","41","15","17","0","0","0","1","0","0","0","0","0","0","32","Islam, Mohammad Shahidul","205"
"CHEM","124","Chemical Dynamics","2458","Chemistry","13","37","53","4","4","0","0","0","0","0","0","0","0","0","0","15","Islam, Mohammad Shahidul","126"
"CHEM","343","Physical Chemistry Lab","2458","Chemistry","16","12","11","2","4","0","0","0","1","0","0","0","0","0","0","4","Lorieau, Justin L","50"
"CHEM","421","Instrumental Analysis","2458","Chemistry","4","9","5","1","1","0","0","0","0","0","0","0","0","0","0","2","Cologna, Stephanie","22"
"CHEM","532","Adv Organic Chemistry I","2458","Chemistry","9","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Driver, Tom G","19"
"CHEM","540","Problems in Physical Chemistry","2458","Chemistry","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","Glusac, Ksenija D","25"
"CHIN","101","Elementary Chinese I","2714","Linguistics","36","12","12","3","1","0","0","0","0","0","0","0","0","0","0","2","Wang, Bridget Wenya","66"
"CI","401","Methods of Reading","2783","Curriculum and Instruction","15","8","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Weinberg, Max J","25"
"BIOS","592","Research Seminar","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","Orenic, Teresa Vales","22"
"BLST","262","Black Performance","2363","Black Studies","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","LaMothe, Mario Jacques","11"
"BLST","272","Race, Gender, Sexuality","2363","Black Studies","5","3","1","1","3","0","0","0","0","0","0","0","0","0","0","2","Bost, Darius","15"
"BME","396","Senior Design I","2437","Biomedical Eng - Engineering","24","45","8","0","0","0","0","0","0","0","0","0","0","0","0","0","Felder, Anthony E","77"
"BME","480","Intro to Bioinformatics","2437","Biomedical Eng - Engineering","5","15","3","3","1","0","0","0","0","0","0","0","0","0","0","1","Lin, Meishan","28"
"BVIS","595","Seminar in Biomed Visual","2318","Biomed & Health Info Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","Lebowicz, Leah Amanda","22"
"CD","511","Urban Edge Studio","2727","Urban Planning and Policy","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Vidyarthi, Sanjeev","11"
"CELE","607","M3 Neurology Clerkship","2843","Neurology and Rehab Medicine","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","Grad Asst","14"
"CHE","301","Chem Engr Thermodynamics","2709","Chemical Engrg","8","14","6","0","0","0","0","0","0","0","0","0","0","0","0","1","Caracotsios, Michael","29"
"CHEM","125","Foundations of Chem Inquiry II","2458","Chemistry","50","36","16","2","5","0","0","0","0","0","0","0","0","0","0","8","Grad Asst","117"
"CHEM","234","Chemical Synthesis","2458","Chemistry","6","12","15","6","9","0","0","0","1","0","0","0","0","0","0","19","Yermolina, Maria V","68"
"CHEM","452","Biochemistry I","2458","Chemistry","16","23","12","0","0","0","0","0","0","0","0","0","0","0","0","3","Miller, Lawrence","54"
