"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"MGMT","453","Human Resource Management","2846","Managerial Studies","39","38","23","2","0","0","0","0","0","0","0","0","0","0","0","0","Yuan, Zhenyu","102"
"MGMT","564","Negotiations","2846","Managerial Studies","53","2","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Antwiler, Brandon","57"
"MHPE","598","Thesis Research","2857","Medical Education","0","0","0","0","0","0","0","12","0","0","0","0","0","7","0","0","Polansky, Maura","19"
"MKTG","360","Intro to Marketing-BBA Online","2417","Department of Marketing","10","12","4","2","1","0","0","0","0","0","0","0","0","0","0","0","Atchley, Cindy J","29"
"MKTG","455","Multichannel Retailing","2417","Department of Marketing","30","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Forbes, Glen B","34"
"MKTG","461","Consumer Behavior","2417","Department of Marketing","40","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Duhachek, Adam","47"
"MKTG","470","Branding","2417","Department of Marketing","30","15","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Wahlgren, Ann Marie","48"
"MKTG","471","Services Marketing","2417","Department of Marketing","30","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Forbes, Glen B","35"
"MKTG","479","Digital & Social Media Mktg","2417","Department of Marketing","59","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Razi, Sajna","72"
"MOVI","131","Understand Moving Image Arts","2492","English","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Burson, Harry","10"
"MUS","103","Ear Training I","2680","Music","13","5","5","1","0","0","0","0","0","0","0","0","0","0","0","4","Lau, Wing","28"
"MUS","103","Ear Training I","2680","Music","7","5","5","3","4","0","0","0","0","0","0","0","0","0","0","4","Park, Joon","28"
"MUS","107","Fundamentals Of Music Theory","2680","Music","197","61","17","9","7","0","0","0","0","0","0","0","0","0","0","9","Gariazzo, Mariana","300"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","44","3","1","LaLonde, Margaret","48"
"LAS","289","LAS Internship","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","12","2","1","Gallagher, Lauren","15"
"LAT","101","Elementary Latin I","2349","Classics & Mediterran Studies","17","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Burns, Krishni Schaefgen","21"
"LAW","400","Fair Housing Legal Internship","2984","UIC Law","16","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","Seng, Michael P","20"
"LAW","402","LSI","2984","UIC Law","8","11","5","0","1","0","0","0","0","0","0","0","0","0","0","0","Sorkin, David E","25"
"LAW","412","LSII","2984","UIC Law","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Meintanis, Elise Lillian","11"
"LAW","422","LSIII","2984","UIC Law","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Line, Julie Ann","9"
"LAW","437","LSIV: Drafting Gen Prac","2984","UIC Law","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Yeaton, Shannon R","10"
"LAW","531","3rd yr only Bar Essay Writing","2984","UIC Law","10","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kreminski, Megan R","26"
"LAW","532","3rd yr only Writng for Pra Law","2984","UIC Law","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Frothingham, Jessica","14"
"LAW","594","Special Topics: Dom Violence","2984","UIC Law","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Stark, Debra P","14"
"LING","150","Intro Study of Lang Gen Ed","2714","Linguistics","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","2","Miller, David Thomas","20"
"MATH","125","Elementary Linear Algebra","2610","Math, Statistics, & Comp Scnc","35","30","27","9","3","0","0","0","0","0","0","0","0","0","0","6","Kashcheyeva, Olga S.","110"
"MATH","210","Calculus III","2610","Math, Statistics, & Comp Scnc","8","10","4","0","2","0","0","0","0","0","0","0","0","0","0","0","Awanou, Gerard","24"
"MATH","210","Calculus III","2610","Math, Statistics, & Comp Scnc","26","9","7","1","3","0","0","0","0","0","0","0","0","0","0","1","Sparber, Christof","47"
"MATH","215","Intro to Advanced Math","2610","Math, Statistics, & Comp Scnc","11","2","8","2","0","0","0","0","0","0","0","0","0","0","0","1","Kashcheyeva, Olga S.","24"
"MATH","313","Analysis I","2610","Math, Statistics, & Comp Scnc","5","5","5","1","3","0","0","0","0","0","0","0","0","0","0","1","Greenblatt, Michael","20"
"MATH","480","Appl Differential Equations","2610","Math, Statistics, & Comp Scnc","4","3","5","1","0","0","0","0","0","0","0","0","0","0","0","1","Nicholls, David Peter","14"
"MBA","570","Enterprise Strategy","2785","Business Administration Admini","38","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Ibrahim, Shahnaz","41"
"MBT","505","Prin & Tech in Mol Biology","2614","Biomedical Science","8","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Munirathinam, Gnanasekar","20"
"MCS","260","Intro To Computer Science","2610","Math, Statistics, & Comp Scnc","17","9","8","0","0","0","0","0","0","0","0","0","0","0","0","2","Adrovic, Danko","36"
"MDC","601","Block 1:Body Systems & Homeo 1","2718","Administration","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","Thomas, Dorian E","11"
"MDC","606","Block 6: Brain & Behavior","2718","Administration","0","0","0","0","0","0","0","0","15","0","1","0","0","0","0","0","Thomas, Dorian E","16"
"ME","205","Intro to Thermodynamics","2323","Mechanical & Industrial Engr","13","19","14","4","0","0","0","0","2","0","0","0","0","0","0","3","Megaridis, Constantine M","55"
"ME","308","Mechanical Vibrations","2323","Mechanical & Industrial Engr","38","8","5","3","0","0","0","0","0","0","0","0","0","0","0","1","Siow, Yeow","55"
"ME","320","Mechanisms&Dynamics/Machinery","2323","Mechanical & Industrial Engr","50","14","7","1","1","0","0","0","0","0","0","0","0","0","0","3","Brown, Michael A","76"
"ME","380","Manufacturing Process Princ","2323","Mechanical & Industrial Engr","12","35","7","1","0","0","0","0","0","0","0","0","0","0","0","0","Subramanian, Arunkumar","55"
"ME","396","Senior Design Project","2323","Mechanical & Industrial Engr","33","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Brown, Michael A","37"
"ENGL","161","Academic Writing II","2492","English","16","9","10","2","3","0","0","0","0","0","0","0","0","0","0","7","Sheldon, Douglas Harold","47"
"ENGL","207","Interpretation & Crit Analysis","2492","English","13","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Casey, John A","20"
"ENGL","229","Asian Film","2873","Prog in Global Asian Studies","4","4","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Phan, Justin Quang Nguyen","10"
"ENGL","325","20th & 21st C American Lit","2492","English","9","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Jun, Helen Heran","12"
"ENGL","345","Queer Theory","2492","English","8","2","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Brown, Deziree Aleace","12"
"ENGL","491","Adv Writing of Fiction","2492","English","24","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Stolley, Lisa Anne","28"
"ENGL","496","Portfolio Practicum","2492","English","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Christian, Margena A","16"
"ENGR","100","BME Success Seminar - FYF","2284","Engineering Admin","0","0","0","0","0","0","0","0","1","0","0","0","0","52","1","3","Narubin Durbin, Simona Ieva","57"
"ENGR","100","MIE Success Seminar - Transfer","2284","Engineering Admin","0","0","0","0","0","0","0","0","0","0","0","0","0","76","1","0","Narubin Durbin, Simona Ieva","77"
"EOHS","401","Ethics & Justice Env &Occ Hlth","2731","Environmtl & Occuptnl Hlth Sci","43","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Malecki, Kristen","49"
"EPSY","242","Sexuality Development","2621","Educational Psychology","36","10","0","1","2","0","0","0","0","0","0","0","0","0","0","1","Weststrate, Nicholas","50"
"EPSY","494","Topics in Ed Psychology","2621","Educational Psychology","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Vesga, Natalie","18"
"EPSY","520","Intro Curriculum & Practice","2621","Educational Psychology","17","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Mulholland, Larissa","21"
"FIN","250","Personal Finance","2691","Finance","26","12","3","5","0","0","0","0","1","0","0","0","0","0","0","1","Diaz Bianco, Aaron","48"
"FIN","250","Personal Finance","2691","Finance","80","36","10","6","6","0","0","0","0","0","0","0","0","0","0","2","Zabotina, Tatiana V","140"
"FIN","310","Investments","2691","Finance","8","13","5","1","0","0","0","0","0","0","0","0","0","0","0","1","Lin, Jerchern","28"
"FIN","416","Options and Futures","2691","Finance","19","17","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Golubeva, Evgenia","40"
"FIN","442","Int'l Corp Financial Mgmt","2691","Finance","33","42","32","5","7","0","0","0","0","0","0","0","0","0","0","3","Bakke, Tor-Erik","122"
"FR","101","Elementary French 1","2943","French and Francophone Studies","16","2","0","1","0","0","0","0","0","0","0","0","0","0","0","3","Hoselton, Jessica Leigh Thornton","22"
"GER","217","Intro German Cinema","2291","Germanic Studies","16","6","2","1","1","0","0","0","0","0","0","0","0","0","0","3","Hall, Sara Frances","29"
"GKM","101","Elem Modern Greek I","2349","Classics & Mediterran Studies","11","1","0","1","1","0","0","0","0","0","0","0","0","0","0","2","Tzirides, Anastasia Olga","16"
"GKM","105","Modern Greek Culture","2349","Classics & Mediterran Studies","25","4","6","2","2","0","0","0","0","0","0","0","0","0","0","4","Tzirides, Anastasia Olga","43"
"GLAS","252","U.S. Racism & Imperialism","2873","Prog in Global Asian Studies","2","6","2","2","0","0","0","0","0","0","0","0","0","0","0","0","Paik, Angela Naomi","12"
"GWS","292","History & Theory of Feminism","2369","Gender and Women's Studies","18","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Moruzzi, Norma Claire","19"
"GWS","390","Feminism & Social Change","2369","Gender and Women's Studies","12","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Tekobbe, Cindy","13"
"HIM","410","Intro to the Hlthcare Sys","2318","Biomed & Health Info Sciences","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Glondys, Barbara A","11"
"HIM","410","Intro to the Hlthcare Sys","2318","Biomed & Health Info Sciences","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Nedbal, Joseph Anthony","13"
"HIST","100","Western Civ To 1648","2316","History","38","31","9","7","2","0","0","0","1","0","0","0","0","0","0","7","Abbott, John","95"
"LAW","533","Bus Assoc","2984","UIC Law","11","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schulman, Rachel Reagler","20"
"LAW","535","Est and Trusts","2984","UIC Law","12","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Carmona, Tiffany","19"
"MATH","090","Intermediate Algebra","2610","Math, Statistics, & Comp Scnc","0","0","0","0","0","0","0","0","0","0","0","0","0","54","11","1","Taylor, Gregory Kyle","66"
"MATH","180","Calculus I","2610","Math, Statistics, & Comp Scnc","119","33","41","15","9","0","0","0","0","0","0","0","0","0","0","6","Hamed, Duha Hamdallah","223"
"MATH","182","Emerg Schol Workshop/Calc II","2610","Math, Statistics, & Comp Scnc","0","0","0","0","0","0","0","0","0","0","0","0","0","16","2","1","Grad Asst","19"
"MATH","210","Calculus III","2610","Math, Statistics, & Comp Scnc","18","14","4","2","4","0","0","0","0","0","0","0","0","0","0","1","Call, Benjamin","43"
"MATH","210","Calculus III","2610","Math, Statistics, & Comp Scnc","29","23","12","2","2","0","0","0","0","0","0","0","0","0","0","1","Dai, Mimi","69"
"MATH","313","Analysis I","2610","Math, Statistics, & Comp Scnc","9","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Nenciu, Irina","16"
"MATH","320","Linear Algebra I","2610","Math, Statistics, & Comp Scnc","3","5","9","0","3","0","0","0","0","0","0","0","0","0","0","2","Van Limbeek, Wouter","22"
"MATH","555","Complex Manifolds II","2610","Math, Statistics, & Comp Scnc","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bakker, Benjamin","13"
"MBT","511","Statistics Biotech Research","2614","Biomedical Science","15","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","18"
"MCS","260","Intro To Computer Science","2610","Math, Statistics, & Comp Scnc","14","9","4","2","1","0","0","0","0","0","0","0","0","0","0","2","Shulman, Andrew M","32"
"MCS","423","Graph Theory","2610","Math, Statistics, & Comp Scnc","5","5","8","4","0","0","0","0","0","0","0","0","0","0","0","1","Mubayi, Dhruv","23"
"MDC","631","Medical Colloquia 1","2718","Administration","0","0","0","0","0","0","0","0","0","0","185","0","0","0","0","0","Thomas, Dorian E","185"
"ME","419","Compressible Flow Theory","2323","Mechanical & Industrial Engr","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Brezinsky, Kenneth","11"
"MGMT","340","Intro to Organizations","2846","Managerial Studies","18","29","13","5","1","0","0","0","0","0","0","0","0","0","0","1","Miller, Michael T.","67"
"MGMT","340","Intro to Organizations","2846","Managerial Studies","114","91","40","10","2","0","0","0","0","0","0","0","0","0","0","3","Tarasievich, Renata A.","260"
"MGMT","445","Organizational Theory","2846","Managerial Studies","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","45"
"MGMT","564","Negotiations","2846","Managerial Studies","15","12","0","0","0","0","0","0","0","0","2","0","0","0","0","0","Brickson, Shelley","29"
"MGMT","570","Business & External Env","2846","Managerial Studies","48","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Miller, Michael T.","54"
"MILS","131","Military Physical Fitness","2589","Armed Forces Military Science","55","6","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Heredia, Jarrod","66"
"MILS","301","Adaptive Team Leadership","2589","Armed Forces Military Science","14","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Heredia, Jarrod","15"
"MKTG","360","Introduction to Marketing","2417","Department of Marketing","99","168","34","9","5","0","0","0","0","0","0","0","0","0","0","3","Crockett, David","318"
"MKTG","360","Introduction to Marketing","2417","Department of Marketing","38","13","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Dienstag, Jesse","53"
"MKTG","370","Quantitative Marketing Skills","2417","Department of Marketing","70","29","6","1","2","0","0","0","0","0","0","0","0","0","0","2","Weidemanis Magi, Anne","110"
"MKTG","461","Consumer Behavior","2417","Department of Marketing","22","39","5","4","0","0","0","0","0","0","0","0","0","0","0","1","Schanbacher, Anja","71"
"MKTG","473","Introduction to Sales","2417","Department of Marketing","23","7","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Diaz, Melvin Alcazar","33"
"MKTG","500","Introduction to Marketing","2417","Department of Marketing","19","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","DeBerry-Spence, Benet","33"
"MATH","210","Calculus III","2610","Math, Statistics, & Comp Scnc","25","9","9","1","2","0","0","0","0","0","0","0","0","0","0","0","Nenciu, Irina","46"
"MATH","215","Intro to Advanced Math","2610","Math, Statistics, & Comp Scnc","18","14","7","4","1","0","0","0","0","0","0","0","0","0","0","4","Jain, Vishesh","48"
"MATH","220","Differential Equations I","2610","Math, Statistics, & Comp Scnc","99","79","47","6","1","0","0","0","1","0","0","0","0","0","0","11","Shulman, Andrew M","244"
"MATH","294","Spec Topics: ESP WKSP Math 313","2610","Math, Statistics, & Comp Scnc","11","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","16"
"MATH","310","Applied Linear Algebra","2610","Math, Statistics, & Comp Scnc","76","83","57","21","20","0","0","0","0","0","0","0","0","0","0","5","Switala, Nicholas","262"
"MATH","435","Found of Number Theory","2610","Math, Statistics, & Comp Scnc","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cojocaru, Alina Carmen","12"
"MBT","537","Stem Cells & Regen Engineering","2614","Biomedical Science","9","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Sidik, Khalifah B.","14"
