"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"PMPR","359","Topics Post-Grad Training","2967","Pharmacy Practice","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ohler, Kirsten H","15"
"POL","101","Elementary Polish I","2382","Pol, Russ & Lith Studies","17","3","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","23"
"POLS","258","Judicial Process","2734","Political Science","19","6","4","1","0","0","0","0","0","0","0","0","0","0","0","0","McKenzie, Evan C","30"
"POLS","286","UN&Other Internatl Organizatns","2734","Political Science","11","5","2","0","1","0","0","0","1","0","0","0","0","0","0","0","Floros, Katharine","20"
"POLS","290","History of Political Thought I","2734","Political Science","24","4","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Moruzzi, Norma Claire","30"
"POLS","353","Constitutional Law","2734","Political Science","10","8","5","1","0","0","0","0","0","0","0","0","0","0","0","1","Lyles, Kevin L","25"
"PPOL","105","Programming & Data Analysis I","2694","Pub Policy, Mgmt, & Analytics","14","19","7","4","2","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","47"
"PSCH","242","Intro to Research in Psch","2885","Psychology","83","39","15","6","4","0","0","0","0","0","0","0","0","0","0","2","Prims, Julia","149"
"PSCH","315","Psch of Women & Gender","2885","Psychology","28","41","14","9","12","0","0","0","0","0","0","0","0","0","0","4","Shaw, Jessica L","108"
"PSCH","320","Developmental Psychology","2885","Psychology","96","31","8","7","3","0","0","0","0","0","0","0","0","0","0","4","Zinsser, Katherine Marie","149"
"PSCH","382","Psychological Interventions","2885","Psychology","46","7","1","2","0","0","0","0","0","0","0","0","0","0","0","0","Smith, Lauren Tiffany","56"
"PSCH","539","Curr Topic Commnty Prevent Res","2885","Psychology","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","Guerrero, Mayra","15"
"PSCI","421","Advanced Dosage Form Design","2440","Pharmaceutical Sciences","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Pond, Alexander Nicholas","29"
"PSOP","391","Foundations in Urban Health 1","2360","Pharmacy Syst,Outcomes &Policy","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Okorie-Awe, Clara Uche","14"
"PSOP","393","Foundations in Urban Health 3","2360","Pharmacy Syst,Outcomes &Policy","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Okorie-Awe, Clara Uche","11"
"PT","603","Gross Anatomy","2827","Physical Therapy","25","27","0","1","0","0","0","12","0","0","0","0","0","0","0","0","Thorp, Laura","65"
"PUBH","105","Foundations for Public Health","2687","Public Health Undergrad Prog","0","0","0","0","0","0","0","0","0","0","0","0","0","46","12","0","Suggs, Gia Desvernal","58"
"UPP","541","Community Dev II: Practice","2727","Urban Planning and Policy","19","1","0","0","1","0","0","0","0","0","0","0","0","0","0","2","Born, Andrew P","23"
"US","308","Globalization & Env Planning","2727","Urban Planning and Policy","22","6","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Yildiz, Sevin","32"
"OSCI","564","Interdisciplinary Research Sem","2758","Dentistry Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","34","0","0","Miller, Steven","34"
"PA","431","Civic Technology","2694","Pub Policy, Mgmt, & Analytics","51","6","1","0","0","0","0","0","4","0","0","0","0","0","0","2","Gawel, Jeffrey","64"
"PA","504","Financial Mgmt and Budgeting","2694","Pub Policy, Mgmt, & Analytics","17","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Farmer, Thomas","20"
"PELE","616","Diagnostic Radiology","2806","Radiology","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Thomas, Dorian E","0"
"PELE","620","CREATE - Online","2565","Cancer Biology & Pharmacology","0","0","0","0","0","0","0","0","0","0","18","0","0","1","0","0","Moran, Larry M","19"
"PERI","611","Classic Perio Lit Review","2735","Periodontics","3","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schmerman, Michael L","11"
"PHAR","201","Pharmaceutical Care in the US","2712","Pharmacy","23","10","2","1","2","0","0","0","0","0","1","0","0","0","0","7","Hanakahi, Leslyn","46"
"PHAR","411","Introduction Pharmacy Practice","2712","Pharmacy","184","4","0","0","1","0","0","0","0","0","0","0","0","0","0","4","Eades, Amanda Lynn","193"
"PHAR","433","Pharmaceutics III","2712","Pharmacy","62","44","16","0","1","0","0","0","2","0","0","0","0","0","0","2","Bartels, Bradley David","127"
"PHAR","435","Pharmacokinetics","2712","Pharmacy","87","61","43","0","11","0","0","0","0","0","0","0","0","0","0","4","Chaiyaperm, Varanya","206"
"PHAR","601","APPE: Ambulatory Patient Care","2712","Pharmacy","72","7","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Allen, Sheila Mary","89"
"PHIL","201","Theory of Knowledge","2637","Philosophy","15","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","24"
"PHIL","433","Values in Science","2637","Philosophy","7","3","0","0","0","0","0","0","1","0","0","0","0","0","0","2","Pruss, Danielle D","13"
"PHYS","100","Preparatory Physics","2354","Physics","12","11","5","1","1","0","0","0","0","0","0","0","0","0","0","0","Abu Naser, Enas","30"
"PHYS","401","Electromagnetism I","2354","Physics","4","4","4","1","1","0","0","0","1","0","0","0","0","0","0","1","Barkan, Adrian","16"
"PHYS","481","Modern Exp Physics I","2354","Physics","9","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Mills, Corrinne","20"
"PMPR","450","Medical writing","2967","Pharmacy Practice","3","5","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Sarna, Katherine Viktoria","11"
"POLS","184","Intro International Relations","2734","Political Science","97","18","4","7","4","0","0","0","0","0","0","0","0","0","0","3","Floros, Katharine","133"
"POLS","231","Politics & Society of China","2734","Political Science","29","3","3","3","0","0","0","0","0","0","0","0","0","0","0","1","Zhang, Yue","39"
"POLS","311","Black Politics in US","2734","Political Science","8","2","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Johnson, Cedric","12"
"PPOL","100","Indiv Action & Citizenship","2694","Pub Policy, Mgmt, & Analytics","101","39","7","6","14","0","0","0","1","0","0","0","0","0","0","10","Healy, Shawn Paul","178"
"PSCH","331","Community&Prevention Research","2885","Psychology","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Banales, Josefina","20"
"PSCH","343","Stat Methods in Behav Sci","2885","Psychology","48","32","15","4","5","0","0","0","0","0","0","0","0","0","0","7","Sargis, Edward George","111"
"PSCH","363","Lab in Behavioral Neurosci","2885","Psychology","8","8","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Ragozzino, Michael E","20"
"PSCH","543","Research Design & Analysis I","2885","Psychology","6","11","0","0","0","0","0","0","4","0","0","0","0","0","0","0","Demos, Alexander","21"
"PSCH","579","Curr Topics in Clinical Psch","2885","Psychology","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","Meinzer, Michael","17"
"PSCI","447","Career Paths in Pharm Industry","2440","Pharmaceutical Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","49","0","0","Bartels, Bradley David","49"
"PSOP","595","Seminar Pharm Syst Outcome Pol","2360","Pharmacy Syst,Outcomes &Policy","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","Lee, Todd A.","24"
"PUBH","110","Global Societies","2687","Public Health Undergrad Prog","66","6","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Okunna, Nene","75"
"RELE","616","Radiology","2532","Med & Medical Specialties","0","0","0","0","0","0","0","0","0","0","3","0","0","5","0","0","Thomas, Dorian E","8"
"RUSS","120","Russ Short Story in Trans","2382","Pol, Russ & Lith Studies","25","3","2","3","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","34"
"SJ","101","Intro to Social Justice","2369","Gender and Women's Studies","11","8","4","1","4","0","0","0","0","0","0","0","0","0","0","2","Jackson, Lynette A.","30"
"SOC","215","Sociology Childhood and Youth","2772","Sociology","86","12","7","3","5","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","115"
"SOC","226","Latinas in US","2988","Latin American &Latino Studies","7","4","2","1","0","0","0","0","0","0","0","0","0","0","0","2","Gutierrez, Elena Rebeca","16"
"SOC","251","Health and Medicine","2772","Sociology","62","40","6","3","4","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","119"
"SOC","424","Sociology of Gender","2772","Sociology","11","6","0","0","3","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","20"
"SOCW","420","Policy I: Soc Welfare Pol&Svcs","2630","Jane Addams Social Work","15","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Hounmenou, Enagnon Charles","24"
"SOCW","430","Practice I: Individuals & Orgs","2630","Jane Addams Social Work","23","9","0","0","0","0","0","0","7","0","0","0","0","0","0","0","Doyle, Otima","39"
"SOCW","430","Practice I: Individuals & Orgs","2630","Jane Addams Social Work","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lopez, Jade Miko","22"
"SOCW","502","Psychological Trauma","2630","Jane Addams Social Work","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tarbhai, Umair A","25"
"SOCW","570","Field Instruction I","2630","Jane Addams Social Work","0","0","0","0","0","0","0","39","0","0","3","0","0","155","0","0","Brown, Pamela Renee","197"
"SOCW","572","Field Instruction III: M. Hlth","2630","Jane Addams Social Work","0","0","0","0","0","0","0","15","0","0","3","0","0","81","0","0","Brown, Pamela Renee","99"
"SOCW","576","Clinical Interventions","2630","Jane Addams Social Work","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Salvadore, Lisa M","21"
"SOCW","586","Pract III: Mental Health","2630","Jane Addams Social Work","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Stewart, Helen Rose","19"
"SPAN","103","Intermediate Spanish I","2606","Hispanic and Italian Studies","81","56","25","14","6","0","0","0","0","0","0","0","0","0","0","5","Grad Asst","187"
"SPAN","113","Spanish - Heritage Speakers I","2606","Hispanic and Italian Studies","9","2","0","0","2","0","0","0","0","0","0","0","0","0","0","2","Betancourt, Angela C","15"
"SPED","410","Exceptional Learners","2588","Special Education","27","9","5","0","2","0","0","0","1","0","0","0","0","0","0","0","Cushing, Lisa Sharon","44"
"SPED","471","Curricular Adaptations","2588","Special Education","17","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","20"
"SPED","473","Teach Math&Science w/ Adapt","2588","Special Education","22","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lei, Qingli","26"
"STAT","101","Introduction to Statistics","2610","Math, Statistics, & Comp Scnc","7","19","12","2","5","0","0","0","0","0","0","0","0","0","0","1","Christo, Nicholas","46"
"STAT","473","Intro Game Theory","2610","Math, Statistics, & Comp Scnc","13","5","4","3","0","0","0","0","0","0","0","0","0","0","0","0","Pajda-De La O, Jennifer Marie","25"
"TADR","412","Moot Ct Comp","2984","UIC Law","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hodge, Joanne Simboli","0"
"TADR","421","Arbitration","2984","UIC Law","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gauza, Thomas Albert","18"
"TADR","482","Clinic: Int'l Human Rts Clinic","2984","UIC Law","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Davila, Sarah","12"
"THTR","321","Adv Acting: Shakespeare","2489","Theatre","5","5","1","1","0","0","0","0","2","0","0","0","0","0","0","2","Torres, Edward","16"
"THTR","435","Contemporary Performance","2489","Theatre","5","3","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Metzgar, Bonnie","10"
"SPAN","228","Translation I","2606","Hispanic and Italian Studies","13","7","1","1","0","0","0","0","0","0","0","0","0","0","0","1","Niebylski, Dianna","23"
"SPED","410","Exceptional Learners","2588","Special Education","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Boda, Phillip A","37"
"STAT","381","Applied Statistical Methods I","2610","Math, Statistics, & Comp Scnc","50","51","29","8","2","0","0","0","0","0","0","0","0","0","0","10","Hamed, Duha Hamdallah","150"
"STAT","481","Appl Statist Methods II","2610","Math, Statistics, & Comp Scnc","12","11","4","1","0","0","0","0","0","0","0","0","0","0","0","0","Pajda-De La O, Jennifer Marie","28"
"TADR","481","Clinic: Int'l Human Rts Class","2984","UIC Law","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Davila, Sarah","12"
"UPP","458","Intro Geo Analysis & Vis I","2727","Urban Planning and Policy","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Jasek, Thomas A","83"
"UPP","462","Inter GIS for Planning/Policy","2727","Urban Planning and Policy","15","3","0","0","2","0","0","0","0","0","0","0","0","0","0","1","Craft, Andrea","21"
"UPP","531","Econ Dev II: Planning","2727","Urban Planning and Policy","12","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wilson, Matthew D","16"
"PMPR","338","Management of the HIV Patient","2967","Pharmacy Practice","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Drwiega, Emily","12"
"PMPR","390","Current Controversies","2967","Pharmacy Practice","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Drambarean, Beatrice","13"
"PMPR","390","Pharmacy Advising","2967","Pharmacy Practice","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Drambarean, Beatrice","12"
"PMPR","617","Adv Ambulatory Patient Care","2967","Pharmacy Practice","23","4","1","0","0","0","0","0","0","0","2","0","0","0","0","0","Allen, Sheila Mary","30"
"POLS","101","Intro to American Government","2734","Political Science","11","20","11","0","0","0","0","0","0","0","0","0","0","0","0","3","Alexander, S Alba","45"
"POLS","226","Political Parties","2734","Political Science","20","7","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Fagan, Edward James","29"
"PORT","240","Rapid Portuguese","2606","Hispanic and Italian Studies","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","12"
"PPOL","210","Introduction to Public Policy","2694","Pub Policy, Mgmt, & Analytics","14","28","17","2","2","0","0","0","0","0","0","0","0","0","0","1","Devereux, Erik August","64"
"PPOL","300","Urban Policy & Metro Governanc","2694","Pub Policy, Mgmt, & Analytics","3","4","1","1","1","0","0","0","0","0","0","0","0","0","0","0","Carr, Jered","10"
"PPOL","303","Policy Implementation and Mgmt","2694","Pub Policy, Mgmt, & Analytics","3","9","5","5","4","0","0","0","0","0","0","0","0","0","0","0","Liang, Jiaqi","26"
"PROS","612","Dx and Treatment Planning","2800","Restorative Dentistry","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Campbell, Stephen D","18"
"PROS","614","Prosthodontic Lit Review","2800","Restorative Dentistry","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Ghunaim, Dima","11"
"PSCH","242","Intro to Research in Psch","2885","Psychology","66","50","19","5","5","0","0","0","0","0","0","0","0","0","0","4","Chen, Jing","149"
"PSCH","313","Social Psychology Lab","2885","Psychology","8","10","0","1","1","0","0","0","0","0","0","0","0","0","0","0","Prims, Julia","20"
"PSCH","333","Lab in Clinical Psychology","2885","Psychology","16","2","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Flynn, Andrea Marie","20"
"PSCH","533","Adv Community&Prevent Resrch","2885","Psychology","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Roy, Amanda Leigh","12"
"PT","496","Independent Study","2827","Physical Therapy","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Strieter, Lindsey B","28"
"PUBH","110","Global Societies","2687","Public Health Undergrad Prog","49","15","7","0","0","0","0","0","0","0","0","0","0","0","0","1","Prudowsky, Joshua Micheal","72"
"PUBH","350","Health Systems, Health Policy","2687","Public Health Undergrad Prog","32","6","2","1","1","0","0","0","1","0","0","0","0","0","0","1","Akhtar, Ayesha","44"
"PUBH","420","Epidemiology in Action","2687","Public Health Undergrad Prog","6","9","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Johnson-Walker, Yvette Joyce","17"
